Key Fence: Self-Restraint,4
Sappan and Vermilion Enjoined,5
Official Residence Corridor: Power's Reach,2
Inazuman Official Residence: Strict Adherence,1
Fence Corner: Long Watch ,3
Key Gateway: Beneath the Clouds,1
Headquarters Alarm: Sound of Thunder,1
The Red Kite's Waking and Sleeping,4
War Drum: Line-Breaking Reverb,2
Hot Spring Whitestone: Secret Fire,1
Hot Spring Folding Screen: Moderation,2
Hot Spring Wall: Well-Grounded,1
Wading Stones,2
The Precious Pink of Spring,2
Hot Spring Outer Wall: No Vaulting,6
Flower's First Blushing Bloom,2
A Thousand Petals of Red Glaze,2
Meditation Stone,3
Whitestone Hot Spring: Diffusing Warmth,1
Hot Spring Foyer: Shelter from the Cold,1
The Wandering Bird Within,2
"Otogi ""Tanin"" Wood Barrel",1
"""Kokutan"" Thick-Walled Clay Water Tank ",1
"Otogi ""Kintake"" Fence ",10
High-Flying Fish Flag ,1
"Otogi ""Kintake"" Courtyard Gate",1
Inazuman Bamboo-Roofed Home: Wild Heart,1
Inazuman Bamboo-Roofed Home: The Long Peace,1
The Fruit Farmer's Thrift,6
Cleansing Shrine,1
The Aster's Sigh,1
"Yumemiru ""Seiken"" Offering Box",1
White Fish Tallow Candle: Evenlight ,5
Foundations of Stone: Double-Time,2
Foundations of Stone: Timely Arrival,2
Foundations of Stone: Path of Cultivation ,5
Fortune Slip Stand: Omen-Reader,1
"""Seal of the Provisional Head Priestess""",2
"Yumemiru ""Saikyo"" Fortune Slip Hanger",1
Sky Kitsune Statue: Hakushin's Legacy,2
"Yumemiru ""Kuukai"" Street Lamp",2
Replica Ancient Otogi Keg,1
Village Well: Subterranean Secrets,2
Narukami's Banner,2
Encampment Fence: Decisive Judgment ,2
Camp Gate: Fealty,1
Camp Spear-Rack: Point Break ,2
Camp Dwelling: Shoring Up,1
Camp Tent: Timely Tactics,1
Camp Watchtower: Viewport,1
Encampment Fence: Jagged Teeth,5
Encampment Fence: Honing Goad,5
Of Promises Unkept the Night Flowers Speak,2
Ritual Shrine,1
Otogi Countryside Street Lamp,2
"Melancholy, the Dewgrass Shadowing",7
"Festival ""Kiban"" Store",1
"Festival ""Teiban"" Store",1
Otogi Wood Rice Cake Soup Stand,1
Replica Ancient Otogi Crate,1
"Otogi ""Rakushi"" Square Stool ",4
"Otogi ""Rakushi"" Square Table ",2
Inazuman Home: Easy Adaptation,1
Five-Lantern Festival Gate,1