Name,Quantity
"Yumemiru ""Sakura's Rest"" Bed",1
"Yumemiru ""Cold and Warmth"" Kotatsu",1
Spiritchaser Screen,1
Cast in Clay,1
Red-Iron Coral,1
"Yumemiru ""Dewcover"" Wardrobe",1
Teahouse Cushion: Night-Woven,4
Maple Wood Floor Lamp: Clarity,1
Teahouse Cushion: Night-Woven,2
Teahouse Folding Screen: Hidden Heart of Gold,4
Maple Wood Ritual Drum: Festive Music,1
Hatamoto Armor: Eijin Genkou,1
Ancestral Sword Rack: Four Core Principles,2
"Teahouse Counter: ""Toshimaru""",1
"""Hyoutei"" Stacked Aralia Wood Boxes",1
Teahouse Vessel: Scent-Sealer,1
Spiritchaser Screen,1
Teahouse Round Stool: Pain Point Reduction,3
"""Sekijou"" Aralia Tea Table",1
The Essential Vase,1
"""Tea Wisp-Clouded White Couch""",1
"Aralia ""Fusen"" Cupboard",1
